,Country,Sex,Year,Obesity (%),Region,BMI
23292,United Kingdom of Great Britain and Northern Ireland,Both sexes,2011,24.8 [22.9-26.8],Western Europe,24.8
23293,United Kingdom of Great Britain and Northern Ireland,Male,2011,23.6 [20.9-26.4],Western Europe,23.6
23294,United Kingdom of Great Britain and Northern Ireland,Female,2011,26.0 [23.3-28.8],Western Europe,26.0
23295,United Kingdom of Great Britain and Northern Ireland,Both sexes,2012,25.4 [23.3-27.5],Western Europe,25.4
23296,United Kingdom of Great Britain and Northern Ireland,Male,2012,24.3 [21.3-27.2],Western Europe,24.3
23297,United Kingdom of Great Britain and Northern Ireland,Female,2012,26.5 [23.6-29.5],Western Europe,26.5
23298,United Kingdom of Great Britain and Northern Ireland,Both sexes,2013,26.0 [23.8-28.2],Western Europe,26.0
23299,United Kingdom of Great Britain and Northern Ireland,Male,2013,24.9 [21.7-28.0],Western Europe,24.9
23300,United Kingdom of Great Britain and Northern Ireland,Female,2013,27.0 [23.9-30.3],Western Europe,27.0
23301,United Kingdom of Great Britain and Northern Ireland,Both sexes,2014,26.6 [24.2-29.0],Western Europe,26.6
23302,United Kingdom of Great Britain and Northern Ireland,Male,2014,25.5 [22.1-29.0],Western Europe,25.5
23303,United Kingdom of Great Britain and Northern Ireland,Female,2014,27.6 [24.2-31.1],Western Europe,27.6
23304,United Kingdom of Great Britain and Northern Ireland,Both sexes,2015,27.2 [24.6-29.8],Western Europe,27.2
23305,United Kingdom of Great Britain and Northern Ireland,Male,2015,26.2 [22.5-29.9],Western Europe,26.2
23306,United Kingdom of Great Britain and Northern Ireland,Female,2015,28.1 [24.5-31.9],Western Europe,28.1
23307,United Kingdom of Great Britain and Northern Ireland,Both sexes,2016,27.8 [24.9-30.7],Western Europe,27.8
23308,United Kingdom of Great Britain and Northern Ireland,Male,2016,26.9 [22.9-30.9],Western Europe,26.9
23309,United Kingdom of Great Britain and Northern Ireland,Female,2016,28.6 [24.7-32.8],Western Europe,28.6
6048,Denmark,Both sexes,1975,7.2 [5.1-9.7],Northern Europe,7.2
6049,Denmark,Male,1975,6.3 [3.9-9.3],Northern Europe,6.3
6050,Denmark,Female,1975,7.9 [4.8-12.1],Northern Europe,7.9
6051,Denmark,Both sexes,1976,7.4 [5.4-9.9],Northern Europe,7.4
6052,Denmark,Male,1976,6.5 [4.1-9.6],Northern Europe,6.5
6053,Denmark,Female,1976,8.1 [5.0-12.2],Northern Europe,8.1
6054,Denmark,Both sexes,1977,7.6 [5.6-10.0],Northern Europe,7.6
6055,Denmark,Male,1977,6.8 [4.4-9.8],Northern Europe,6.8
6056,Denmark,Female,1977,8.3 [5.2-12.3],Northern Europe,8.3
6057,Denmark,Both sexes,1978,7.9 [5.9-10.2],Northern Europe,7.9
6058,Denmark,Male,1978,7.1 [4.7-10.0],Northern Europe,7.1
6059,Denmark,Female,1978,8.5 [5.4-12.4],Northern Europe,8.5
6060,Denmark,Both sexes,1979,8.1 [6.1-10.4],Northern Europe,8.1
6061,Denmark,Male,1979,7.4 [5.0-10.3],Northern Europe,7.4
6062,Denmark,Female,1979,8.7 [5.7-12.6],Northern Europe,8.7
6063,Denmark,Both sexes,1980,8.4 [6.4-10.7],Northern Europe,8.4
6064,Denmark,Male,1980,7.7 [5.3-10.6],Northern Europe,7.7
6065,Denmark,Female,1980,9.0 [5.9-12.7],Northern Europe,9.0
6066,Denmark,Both sexes,1981,8.6 [6.6-10.9],Northern Europe,8.6
6067,Denmark,Male,1981,8.0 [5.5-10.9],Northern Europe,8.0
6068,Denmark,Female,1981,9.2 [6.1-12.9],Northern Europe,9.2
6069,Denmark,Both sexes,1982,8.9 [6.9-11.1],Northern Europe,8.9
6070,Denmark,Male,1982,8.3 [5.8-11.2],Northern Europe,8.3
6071,Denmark,Female,1982,9.3 [6.3-13.0],Northern Europe,9.3
6072,Denmark,Both sexes,1983,9.1 [7.1-11.4],Northern Europe,9.1
6073,Denmark,Male,1983,8.6 [6.1-11.5],Northern Europe,8.6
6074,Denmark,Female,1983,9.5 [6.5-13.1],Northern Europe,9.5
6075,Denmark,Both sexes,1984,9.4 [7.3-11.6],Northern Europe,9.4
6076,Denmark,Male,1984,8.9 [6.4-11.8],Northern Europe,8.9
6077,Denmark,Female,1984,9.7 [6.7-13.3],Northern Europe,9.7
6078,Denmark,Both sexes,1985,9.6 [7.6-11.9],Northern Europe,9.6
6079,Denmark,Male,1985,9.2 [6.7-12.2],Northern Europe,9.2
6080,Denmark,Female,1985,9.9 [6.9-13.5],Northern Europe,9.9
6081,Denmark,Both sexes,1986,9.9 [7.8-12.2],Northern Europe,9.9
6082,Denmark,Male,1986,9.6 [7.0-12.6],Northern Europe,9.6
6083,Denmark,Female,1986,10.1 [7.1-13.7],Northern Europe,10.1
6084,Denmark,Both sexes,1987,10.2 [8.1-12.5],Northern Europe,10.2
6085,Denmark,Male,1987,9.9 [7.2-12.9],Northern Europe,9.9
6086,Denmark,Female,1987,10.3 [7.3-13.8],Northern Europe,10.3
6087,Denmark,Both sexes,1988,10.4 [8.3-12.8],Northern Europe,10.4
6088,Denmark,Male,1988,10.2 [7.5-13.3],Northern Europe,10.2
6089,Denmark,Female,1988,10.6 [7.6-14.0],Northern Europe,10.6
6090,Denmark,Both sexes,1989,10.7 [8.6-13.1],Northern Europe,10.7
6091,Denmark,Male,1989,10.6 [7.8-13.7],Northern Europe,10.6
6092,Denmark,Female,1989,10.8 [7.7-14.3],Northern Europe,10.8
6093,Denmark,Both sexes,1990,11.0 [8.9-13.4],Northern Europe,11.0
6094,Denmark,Male,1990,10.9 [8.1-14.1],Northern Europe,10.9
6095,Denmark,Female,1990,11.0 [7.9-14.5],Northern Europe,11.0
6096,Denmark,Both sexes,1991,11.3 [9.1-13.7],Northern Europe,11.3
6097,Denmark,Male,1991,11.3 [8.4-14.5],Northern Europe,11.3
6098,Denmark,Female,1991,11.2 [8.1-14.8],Northern Europe,11.2
6099,Denmark,Both sexes,1992,11.6 [9.4-14.0],Northern Europe,11.6
6100,Denmark,Male,1992,11.6 [8.7-14.9],Northern Europe,11.6
6101,Denmark,Female,1992,11.4 [8.3-15.0],Northern Europe,11.4
6102,Denmark,Both sexes,1993,11.9 [9.7-14.3],Northern Europe,11.9
6103,Denmark,Male,1993,12.0 [9.0-15.3],Northern Europe,12.0
6104,Denmark,Female,1993,11.6 [8.5-15.3],Northern Europe,11.6
6105,Denmark,Both sexes,1994,12.2 [9.9-14.6],Northern Europe,12.2
6106,Denmark,Male,1994,12.4 [9.3-15.7],Northern Europe,12.4
6107,Denmark,Female,1994,11.9 [8.7-15.5],Northern Europe,11.9
6108,Denmark,Both sexes,1995,12.5 [10.2-14.9],Northern Europe,12.5
6109,Denmark,Male,1995,12.8 [9.7-16.1],Northern Europe,12.8
6110,Denmark,Female,1995,12.1 [8.9-15.7],Northern Europe,12.1
6111,Denmark,Both sexes,1996,12.8 [10.5-15.3],Northern Europe,12.8
6112,Denmark,Male,1996,13.2 [10.0-16.6],Northern Europe,13.2
6113,Denmark,Female,1996,12.3 [9.1-16.0],Northern Europe,12.3
6114,Denmark,Both sexes,1997,13.1 [10.8-15.6],Northern Europe,13.1
6115,Denmark,Male,1997,13.6 [10.4-17.0],Northern Europe,13.6
6116,Denmark,Female,1997,12.5 [9.3-16.2],Northern Europe,12.5
6117,Denmark,Both sexes,1998,13.4 [11.1-15.9],Northern Europe,13.4
6118,Denmark,Male,1998,14.0 [10.7-17.5],Northern Europe,14.0
6119,Denmark,Female,1998,12.8 [9.5-16.4],Northern Europe,12.8
6120,Denmark,Both sexes,1999,13.7 [11.4-16.2],Northern Europe,13.7
6121,Denmark,Male,1999,14.4 [11.1-17.9],Northern Europe,14.4
6122,Denmark,Female,1999,13.0 [9.7-16.6],Northern Europe,13.0
6123,Denmark,Both sexes,2000,14.0 [11.8-16.5],Northern Europe,14.0
6124,Denmark,Male,2000,14.8 [11.5-18.3],Northern Europe,14.8
6125,Denmark,Female,2000,13.2 [9.9-16.8],Northern Europe,13.2
6126,Denmark,Both sexes,2001,14.4 [12.1-16.8],Northern Europe,14.4
6127,Denmark,Male,2001,15.2 [11.9-18.7],Northern Europe,15.2
6128,Denmark,Female,2001,13.4 [10.1-17.1],Northern Europe,13.4
6129,Denmark,Both sexes,2002,14.7 [12.4-17.2],Northern Europe,14.7
6130,Denmark,Male,2002,15.6 [12.3-19.2],Northern Europe,15.6
6131,Denmark,Female,2002,13.7 [10.3-17.4],Northern Europe,13.7
6132,Denmark,Both sexes,2003,15.0 [12.7-17.5],Northern Europe,15.0
6133,Denmark,Male,2003,16.1 [12.7-19.6],Northern Europe,16.1
6134,Denmark,Female,2003,13.9 [10.5-17.6],Northern Europe,13.9
6135,Denmark,Both sexes,2004,15.3 [13.0-17.9],Northern Europe,15.3
6136,Denmark,Male,2004,16.5 [13.2-20.0],Northern Europe,16.5
6137,Denmark,Female,2004,14.1 [10.7-17.8],Northern Europe,14.1
6138,Denmark,Both sexes,2005,15.7 [13.3-18.2],Northern Europe,15.7
6139,Denmark,Male,2005,16.9 [13.6-20.5],Northern Europe,16.9
6140,Denmark,Female,2005,14.3 [10.9-18.0],Northern Europe,14.3
6141,Denmark,Both sexes,2006,16.0 [13.7-18.6],Northern Europe,16.0
6142,Denmark,Male,2006,17.4 [14.0-21.0],Northern Europe,17.4
6143,Denmark,Female,2006,14.6 [11.1-18.2],Northern Europe,14.6
6144,Denmark,Both sexes,2007,16.4 [14.0-18.9],Northern Europe,16.4
6145,Denmark,Male,2007,17.9 [14.5-21.5],Northern Europe,17.9
6146,Denmark,Female,2007,14.8 [11.3-18.5],Northern Europe,14.8
6147,Denmark,Both sexes,2008,16.7 [14.3-19.3],Northern Europe,16.7
6148,Denmark,Male,2008,18.3 [14.9-21.9],Northern Europe,18.3
6149,Denmark,Female,2008,15.0 [11.4-18.8],Northern Europe,15.0
6150,Denmark,Both sexes,2009,17.1 [14.5-19.7],Northern Europe,17.1
6151,Denmark,Male,2009,18.8 [15.3-22.5],Northern Europe,18.8
6152,Denmark,Female,2009,15.3 [11.6-19.2],Northern Europe,15.3
6153,Denmark,Both sexes,2010,17.4 [14.8-20.2],Northern Europe,17.4
6154,Denmark,Male,2010,19.3 [15.7-23.1],Northern Europe,19.3
6155,Denmark,Female,2010,15.5 [11.7-19.5],Northern Europe,15.5
6156,Denmark,Both sexes,2011,17.8 [15.1-20.6],Northern Europe,17.8
6157,Denmark,Male,2011,19.8 [16.1-23.7],Northern Europe,19.8
6158,Denmark,Female,2011,15.7 [11.9-19.9],Northern Europe,15.7
6159,Denmark,Both sexes,2012,18.1 [15.3-21.0],Northern Europe,18.1
6160,Denmark,Male,2012,20.2 [16.4-24.3],Northern Europe,20.2
6161,Denmark,Female,2012,16.0 [12.0-20.3],Northern Europe,16.0
6162,Denmark,Both sexes,2013,18.5 [15.6-21.6],Northern Europe,18.5
6163,Denmark,Male,2013,20.8 [16.7-25.0],Northern Europe,20.8
6164,Denmark,Female,2013,16.2 [12.1-20.7],Northern Europe,16.2
6165,Denmark,Both sexes,2014,18.9 [15.8-22.1],Northern Europe,18.9
6166,Denmark,Male,2014,21.3 [16.9-25.8],Northern Europe,21.3
6167,Denmark,Female,2014,16.5 [12.2-21.2],Northern Europe,16.5
6168,Denmark,Both sexes,2015,19.3 [16.1-22.7],Northern Europe,19.3
6169,Denmark,Male,2015,21.8 [17.3-26.6],Northern Europe,21.8
6170,Denmark,Female,2015,16.7 [12.3-21.6],Northern Europe,16.7
6171,Denmark,Both sexes,2016,19.7 [16.2-23.3],Northern Europe,19.7
6172,Denmark,Male,2016,22.3 [17.5-27.5],Northern Europe,22.3
6173,Denmark,Female,2016,17.0 [12.2-22.1],Northern Europe,17.0
7686,Finland,Both sexes,1975,6.9 [5.0-9.2],Northern Europe,6.9
7687,Finland,Male,1975,5.7 [3.4-8.7],Northern Europe,5.7
7688,Finland,Female,1975,7.8 [5.0-11.1],Northern Europe,7.8
7689,Finland,Both sexes,1976,7.2 [5.3-9.4],Northern Europe,7.2
7690,Finland,Male,1976,6.0 [3.7-9.0],Northern Europe,6.0
7691,Finland,Female,1976,8.0 [5.3-11.3],Northern Europe,8.0
7692,Finland,Both sexes,1977,7.5 [5.7-9.7],Northern Europe,7.5
7693,Finland,Male,1977,6.4 [4.0-9.2],Northern Europe,6.4
7694,Finland,Female,1977,8.3 [5.7-11.5],Northern Europe,8.3
7695,Finland,Both sexes,1978,7.8 [6.0-9.9],Northern Europe,7.8
7696,Finland,Male,1978,6.7 [4.4-9.5],Northern Europe,6.7
7697,Finland,Female,1978,8.6 [6.0-11.7],Northern Europe,8.6
7698,Finland,Both sexes,1979,8.2 [6.3-10.2],Northern Europe,8.2
7699,Finland,Male,1979,7.0 [4.7-9.9],Northern Europe,7.0
7700,Finland,Female,1979,8.9 [6.3-11.9],Northern Europe,8.9
7701,Finland,Both sexes,1980,8.5 [6.7-10.5],Northern Europe,8.5
7702,Finland,Male,1980,7.4 [5.1-10.1],Northern Europe,7.4
7703,Finland,Female,1980,9.2 [6.7-12.2],Northern Europe,9.2
7704,Finland,Both sexes,1981,8.8 [7.1-10.8],Northern Europe,8.8
7705,Finland,Male,1981,7.8 [5.5-10.5],Northern Europe,7.8
7706,Finland,Female,1981,9.5 [7.0-12.5],Northern Europe,9.5
7707,Finland,Both sexes,1982,9.2 [7.4-11.2],Northern Europe,9.2
7708,Finland,Male,1982,8.2 [5.9-10.9],Northern Europe,8.2
7709,Finland,Female,1982,9.9 [7.4-12.8],Northern Europe,9.9
7710,Finland,Both sexes,1983,9.6 [7.8-11.5],Northern Europe,9.6
7711,Finland,Male,1983,8.6 [6.3-11.3],Northern Europe,8.6
7712,Finland,Female,1983,10.2 [7.7-13.1],Northern Europe,10.2
7713,Finland,Both sexes,1984,9.9 [8.2-11.9],Northern Europe,9.9
7714,Finland,Male,1984,9.0 [6.7-11.7],Northern Europe,9.0
7715,Finland,Female,1984,10.5 [8.0-13.4],Northern Europe,10.5
7716,Finland,Both sexes,1985,10.3 [8.6-12.3],Northern Europe,10.3
7717,Finland,Male,1985,9.4 [7.0-12.2],Northern Europe,9.4
7718,Finland,Female,1985,10.9 [8.4-13.7],Northern Europe,10.9
7719,Finland,Both sexes,1986,10.7 [8.9-12.7],Northern Europe,10.7
7720,Finland,Male,1986,9.9 [7.5-12.7],Northern Europe,9.9
7721,Finland,Female,1986,11.3 [8.7-14.1],Northern Europe,11.3
7722,Finland,Both sexes,1987,11.1 [9.3-13.1],Northern Europe,11.1
7723,Finland,Male,1987,10.3 [7.8-13.1],Northern Europe,10.3
7724,Finland,Female,1987,11.6 [9.1-14.4],Northern Europe,11.6
7725,Finland,Both sexes,1988,11.5 [9.7-13.5],Northern Europe,11.5
7726,Finland,Male,1988,10.8 [8.3-13.7],Northern Europe,10.8
7727,Finland,Female,1988,12.0 [9.5-14.8],Northern Europe,12.0
7728,Finland,Both sexes,1989,12.0 [10.1-13.9],Northern Europe,12.0
7729,Finland,Male,1989,11.3 [8.7-14.2],Northern Europe,11.3
7730,Finland,Female,1989,12.4 [9.8-15.2],Northern Europe,12.4
7731,Finland,Both sexes,1990,12.4 [10.5-14.4],Northern Europe,12.4
7732,Finland,Male,1990,11.7 [9.1-14.7],Northern Europe,11.7
7733,Finland,Female,1990,12.8 [10.2-15.6],Northern Europe,12.8
7734,Finland,Both sexes,1991,12.8 [10.9-14.8],Northern Europe,12.8
7735,Finland,Male,1991,12.2 [9.6-15.2],Northern Europe,12.2
7736,Finland,Female,1991,13.1 [10.5-16.0],Northern Europe,13.1
7737,Finland,Both sexes,1992,13.2 [11.3-15.3],Northern Europe,13.2
7738,Finland,Male,1992,12.7 [10.0-15.7],Northern Europe,12.7
7739,Finland,Female,1992,13.5 [10.8-16.3],Northern Europe,13.5
7740,Finland,Both sexes,1993,13.6 [11.7-15.7],Northern Europe,13.6
7741,Finland,Male,1993,13.2 [10.4-16.2],Northern Europe,13.2
7742,Finland,Female,1993,13.8 [11.2-16.7],Northern Europe,13.8
7743,Finland,Both sexes,1994,14.0 [12.1-16.1],Northern Europe,14.0
7744,Finland,Male,1994,13.6 [10.9-16.7],Northern Europe,13.6
7745,Finland,Female,1994,14.2 [11.5-17.1],Northern Europe,14.2
7746,Finland,Both sexes,1995,14.4 [12.5-16.5],Northern Europe,14.4
7747,Finland,Male,1995,14.1 [11.3-17.2],Northern Europe,14.1
7748,Finland,Female,1995,14.5 [11.8-17.4],Northern Europe,14.5
7749,Finland,Both sexes,1996,14.8 [12.9-16.9],Northern Europe,14.8
7750,Finland,Male,1996,14.6 [11.7-17.7],Northern Europe,14.6
7751,Finland,Female,1996,14.9 [12.2-17.8],Northern Europe,14.9
7752,Finland,Both sexes,1997,15.2 [13.2-17.3],Northern Europe,15.2
7753,Finland,Male,1997,15.0 [12.2-18.2],Northern Europe,15.0
7754,Finland,Female,1997,15.2 [12.5-18.0],Northern Europe,15.2
7755,Finland,Both sexes,1998,15.6 [13.6-17.6],Northern Europe,15.6
7756,Finland,Male,1998,15.5 [12.6-18.6],Northern Europe,15.5
7757,Finland,Female,1998,15.5 [12.9-18.4],Northern Europe,15.5
7758,Finland,Both sexes,1999,16.0 [14.0-18.0],Northern Europe,16.0
7759,Finland,Male,1999,15.9 [13.1-19.1],Northern Europe,15.9
7760,Finland,Female,1999,15.8 [13.1-18.7],Northern Europe,15.8
7761,Finland,Both sexes,2000,16.4 [14.3-18.4],Northern Europe,16.4
7762,Finland,Male,2000,16.4 [13.5-19.5],Northern Europe,16.4
7763,Finland,Female,2000,16.1 [13.4-19.0],Northern Europe,16.1
7764,Finland,Both sexes,2001,16.7 [14.7-18.8],Northern Europe,16.7
7765,Finland,Male,2001,16.8 [13.9-20.0],Northern Europe,16.8
7766,Finland,Female,2001,16.4 [13.7-19.3],Northern Europe,16.4
7767,Finland,Both sexes,2002,17.1 [15.1-19.2],Northern Europe,17.1
7768,Finland,Male,2002,17.3 [14.3-20.5],Northern Europe,17.3
7769,Finland,Female,2002,16.7 [14.0-19.6],Northern Europe,16.7
7770,Finland,Both sexes,2003,17.5 [15.4-19.6],Northern Europe,17.5
7771,Finland,Male,2003,17.7 [14.7-20.9],Northern Europe,17.7
7772,Finland,Female,2003,17.0 [14.3-19.9],Northern Europe,17.0
7773,Finland,Both sexes,2004,17.8 [15.8-20.0],Northern Europe,17.8
7774,Finland,Male,2004,18.2 [15.2-21.4],Northern Europe,18.2
7775,Finland,Female,2004,17.3 [14.6-20.2],Northern Europe,17.3
7776,Finland,Both sexes,2005,18.2 [16.1-20.3],Northern Europe,18.2
7777,Finland,Male,2005,18.6 [15.6-21.9],Northern Europe,18.6
7778,Finland,Female,2005,17.6 [14.8-20.5],Northern Europe,17.6
7779,Finland,Both sexes,2006,18.5 [16.5-20.7],Northern Europe,18.5
7780,Finland,Male,2006,19.1 [16.0-22.4],Northern Europe,19.1
7781,Finland,Female,2006,17.9 [15.1-20.8],Northern Europe,17.9
7782,Finland,Both sexes,2007,18.9 [16.8-21.1],Northern Europe,18.9
7783,Finland,Male,2007,19.5 [16.4-22.9],Northern Europe,19.5
7784,Finland,Female,2007,18.1 [15.3-21.1],Northern Europe,18.1
7785,Finland,Both sexes,2008,19.3 [17.1-21.5],Northern Europe,19.3
7786,Finland,Male,2008,20.0 [16.7-23.4],Northern Europe,20.0
7787,Finland,Female,2008,18.4 [15.5-21.4],Northern Europe,18.4
7788,Finland,Both sexes,2009,19.6 [17.4-21.9],Northern Europe,19.6
7789,Finland,Male,2009,20.4 [17.1-24.0],Northern Europe,20.4
7790,Finland,Female,2009,18.7 [15.7-21.7],Northern Europe,18.7
7791,Finland,Both sexes,2010,20.0 [17.7-22.4],Northern Europe,20.0
7792,Finland,Male,2010,20.9 [17.4-24.6],Northern Europe,20.9
7793,Finland,Female,2010,18.9 [15.9-22.1],Northern Europe,18.9
7794,Finland,Both sexes,2011,20.3 [18.0-22.9],Northern Europe,20.3
7795,Finland,Male,2011,21.3 [17.7-25.2],Northern Europe,21.3
7796,Finland,Female,2011,19.2 [16.0-22.6],Northern Europe,19.2
7797,Finland,Both sexes,2012,20.7 [18.2-23.4],Northern Europe,20.7
7798,Finland,Male,2012,21.8 [18.0-25.9],Northern Europe,21.8
7799,Finland,Female,2012,19.5 [16.1-23.0],Northern Europe,19.5
7800,Finland,Both sexes,2013,21.1 [18.4-23.9],Northern Europe,21.1
7801,Finland,Male,2013,22.2 [18.2-26.6],Northern Europe,22.2
7802,Finland,Female,2013,19.7 [16.1-23.6],Northern Europe,19.7
7803,Finland,Both sexes,2014,21.4 [18.6-24.5],Northern Europe,21.4
7804,Finland,Male,2014,22.7 [18.4-27.4],Northern Europe,22.7
7805,Finland,Female,2014,20.0 [16.2-24.0],Northern Europe,20.0
7806,Finland,Both sexes,2015,21.8 [18.8-25.1],Northern Europe,21.8
7807,Finland,Male,2015,23.2 [18.6-28.2],Northern Europe,23.2
7808,Finland,Female,2015,20.3 [16.2-24.6],Northern Europe,20.3
7809,Finland,Both sexes,2016,22.2 [19.0-25.7],Northern Europe,22.2
7810,Finland,Male,2016,23.7 [18.7-29.1],Northern Europe,23.7
7811,Finland,Female,2016,20.6 [16.3-25.2],Northern Europe,20.6
8316,Germany,Both sexes,1975,9.0 [6.7-11.5],Northern Europe,9.0
8317,Germany,Male,1975,7.6 [4.8-11.1],Northern Europe,7.6
8318,Germany,Female,1975,9.8 [6.6-13.7],Northern Europe,9.8
8319,Germany,Both sexes,1976,9.2 [7.0-11.6],Northern Europe,9.2
8320,Germany,Male,1976,7.9 [5.2-11.2],Northern Europe,7.9
8321,Germany,Female,1976,10.0 [6.9-13.7],Northern Europe,10.0
8322,Germany,Both sexes,1977,9.4 [7.3-11.7],Northern Europe,9.4
8323,Germany,Male,1977,8.1 [5.5-11.3],Northern Europe,8.1
8324,Germany,Female,1977,10.2 [7.2-13.6],Northern Europe,10.2
8325,Germany,Both sexes,1978,9.6 [7.6-11.8],Northern Europe,9.6
8326,Germany,Male,1978,8.4 [5.8-11.4],Northern Europe,8.4
8327,Germany,Female,1978,10.4 [7.5-13.6],Northern Europe,10.4
8328,Germany,Both sexes,1979,9.8 [7.9-12.0],Northern Europe,9.8
8329,Germany,Male,1979,8.7 [6.2-11.6],Northern Europe,8.7
8330,Germany,Female,1979,10.5 [7.8-13.7],Northern Europe,10.5
8331,Germany,Both sexes,1980,10.1 [8.2-12.1],Northern Europe,10.1
8332,Germany,Male,1980,9.0 [6.5-11.7],Northern Europe,9.0
8333,Germany,Female,1980,10.7 [8.1-13.7],Northern Europe,10.7
8334,Germany,Both sexes,1981,10.3 [8.5-12.3],Northern Europe,10.3
8335,Germany,Male,1981,9.3 [6.9-11.9],Northern Europe,9.3
8336,Germany,Female,1981,10.9 [8.3-13.8],Northern Europe,10.9
8337,Germany,Both sexes,1982,10.6 [8.8-12.5],Northern Europe,10.6
8338,Germany,Male,1982,9.6 [7.2-12.2],Northern Europe,9.6
8339,Germany,Female,1982,11.1 [8.6-13.9],Northern Europe,11.1
8340,Germany,Both sexes,1983,10.8 [9.1-12.7],Northern Europe,10.8
8341,Germany,Male,1983,9.9 [7.6-12.4],Northern Europe,9.9
8342,Germany,Female,1983,11.3 [8.9-14.0],Northern Europe,11.3
8343,Germany,Both sexes,1984,11.1 [9.4-12.9],Northern Europe,11.1
8344,Germany,Male,1984,10.2 [7.9-12.7],Northern Europe,10.2
